month,region,sales
01-01-2023,North,46655
01-01-2023,South,113085
01-01-2023,East,149580
01-02-2023,North,133521
01-02-2023,South,72775
01-02-2023,East,95589
01-03-2023,North,92168
01-03-2023,South,
01-03-2023,East,132873
01-04-2023,,65089
01-04-2023,South,148674
01-04-2023,East,132909
01-05-2023,North,32936
01-05-2023,South,150427
01-05-2023,East,98702
01-06-2023,North,72945
01-06-2023,South,102982
01-06-2023,East,102346
01-07-2023,North,131815
01-07-2023,South,49419
01-07-2023,East,114985
01-08-2023,North,56509
01-08-2023,South,70642
01-08-2023,East,145997
01-09-2023,North,123652
01-09-2023,South,123418
01-09-2023,East,50478
01-10-2023,North,120606
01-10-2023,South,92687
01-10-2023,East,82631
01-11-2023,North,101372
01-11-2023,South,93622
01-11-2023,East,
01-12-2023,,70661
01-12-2023,South,96248
01-12-2023,East,55269
01-01-2024,North,109867
01-01-2024,South,
01-01-2024,East,121327
01-02-2024,North,60539
01-02-2024,South,
01-02-2024,East,77670
01-03-2024,North,70612
01-03-2024,South,94619
01-03-2024,East,37953
01-04-2024,North,157042
01-04-2024,South,77145
01-04-2024,East,104524
01-05-2024,North,72221
01-05-2024,South,95806
01-05-2024,East,
01-06-2024,North,68927
01-06-2024,South,132202
01-06-2024,East,77059
